[Odometry @ factory.py:85][DEBUG] 2017-11-15 18:38:05,732: Logging to: logs/2017_Nov_15/Odometry/18_38_05.log
[Odometry @ node.py:89][INFO] 2017-11-15 18:38:11,709: setup
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:38:15,136: [log buffer start]
[DEBUG, 1510789091.8865128]: OdometryMessage(t=1510789091.8865104, n=0, xy=0.0, th=-0.0625, dt=0.10325884819030762)
[DEBUG, 1510789112.4933834]: OdometryMessage(t=1510789112.4933817, n=699, xy=-20.805381426092936, th=-1.125, dt=0.020705699920654297)
[DEBUG, 1510789112.5240872]: OdometryMessage(t=1510789112.5240855, n=700, xy=-21.561940750678332, th=-1.0625, dt=0.031263113021850586)
[DEBUG, 1510789112.556736]: OdometryMessage(t=1510789112.5567343, n=701, xy=-20.994521257238375, th=-1.0, dt=0.020888805389404297)
[DEBUG, 1510789112.588451]: OdometryMessage(t=1510789112.5884485, n=702, xy=-21.75108058182377, th=-1.0, dt=0.020737171173095703)
[DEBUG, 1510789112.6219141]: OdometryMessage(t=1510789112.6219125, n=703, xy=-22.507639906409167, th=-1.0, dt=0.020786046981811523)
[DEBUG, 1510789112.6570232]: OdometryMessage(t=1510789112.6570213, n=704, xy=-22.885919568701866, th=-0.9375, dt=0.030918121337890625)
[DEBUG, 1510789112.6904516]: OdometryMessage(t=1510789112.6904497, n=705, xy=-22.12936024411829, th=-0.9375, dt=0.020831584930419922)
[DEBUG, 1510789112.7232692]: OdometryMessage(t=1510789112.7232673, n=706, xy=-23.453339062141822, th=-0.9375, dt=0.020627975463867188)
[DEBUG, 1510789112.7556577]: OdometryMessage(t=1510789112.7556558, n=707, xy=-22.885919568701866, th=-0.9375, dt=0.020798683166503906)
[DEBUG, 1510789112.7864983]: OdometryMessage(t=1510789112.786496, n=708, xy=-24.02075855557996, th=-0.875, dt=0.030995607376098633)
[DEBUG, 1510789112.8194258]: OdometryMessage(t=1510789112.8194232, n=709, xy=-24.02075855557996, th=-0.625, dt=0.02079176902770996)
[DEBUG, 1510789112.8557382]: OdometryMessage(t=1510789112.8557363, n=710, xy=-24.399038217872658, th=-0.875, dt=0.0212557315826416)
[DEBUG, 1510789112.882158]: OdometryMessage(t=1510789112.8821564, n=711, xy=-24.399038217872658, th=-0.8125, dt=0.030952930450439453)
[DEBUG, 1510789112.908789]: OdometryMessage(t=1510789112.9087868, n=712, xy=-24.2098983867254, th=-0.8125, dt=0.020684242248535156)
[DEBUG, 1510789112.9425776]: OdometryMessage(t=1510789112.9425757, n=713, xy=-23.64247889328726, th=-0.8125, dt=0.031083106994628906)
[DEBUG, 1510789112.9783547]: OdometryMessage(t=1510789112.9783528, n=714, xy=-23.453339062141822, th=-0.75, dt=0.020673036575317383)
[DEBUG, 1510789113.0068514]: OdometryMessage(t=1510789113.0068495, n=715, xy=-24.02075855557996, th=-0.5, dt=0.031011104583740234)
[DEBUG, 1510789113.0446172]: OdometryMessage(t=1510789113.044615, n=716, xy=-24.2098983867254, th=-1.0, dt=0.02066946029663086)
[DEBUG, 1510789113.079329]: OdometryMessage(t=1510789113.079327, n=717, xy=-24.02075855557996, th=-0.4375, dt=0.020670413970947266)
[DEBUG, 1510789113.117518]: OdometryMessage(t=1510789113.1175163, n=718, xy=-23.83161872443452, th=-0.5625, dt=0.030819416046142578)
[DEBUG, 1510789113.1438835]: OdometryMessage(t=1510789113.1438816, n=719, xy=-23.453339062140003, th=0.0, dt=0.02079916000366211)
[DEBUG, 1510789113.1703012]: OdometryMessage(t=1510789113.170299, n=720, xy=-23.83161872443452, th=-0.5625, dt=0.03117227554321289)
[DEBUG, 1510789113.1998239]: OdometryMessage(t=1510789113.1998217, n=721, xy=-23.642478893285443, th=-0.5, dt=0.02070927619934082)
[DEBUG, 1510789113.2307146]: OdometryMessage(t=1510789113.2307124, n=722, xy=-23.64247889328908, th=-0.5625, dt=0.030995845794677734)
[DEBUG, 1510789113.2687602]: OdometryMessage(t=1510789113.2687583, n=723, xy=-23.83161872443452, th=-0.5, dt=0.020894765853881836)
[DEBUG, 1510789113.3049304]: OdometryMessage(t=1510789113.3049285, n=724, xy=-24.39903821787084, th=-0.5625, dt=0.02063918113708496)
[DEBUG, 1510789113.3409863]: OdometryMessage(t=1510789113.3409843, n=725, xy=-23.453339062140003, th=-0.5, dt=0.03094315528869629)
[DEBUG, 1510789113.368042]: OdometryMessage(t=1510789113.3680403, n=726, xy=-23.64247889328908, th=-0.375, dt=0.02087235450744629)
[DEBUG, 1510789113.398972]: OdometryMessage(t=1510789113.3989697, n=727, xy=-24.588178049019916, th=-0.75, dt=0.030941247940063477)
[DEBUG, 1510789113.4331627]: OdometryMessage(t=1510789113.433161, n=728, xy=-23.83161872443452, th=-0.375, dt=0.020648956298828125)
[DEBUG, 1510789113.4628909]: OdometryMessage(t=1510789113.462889, n=729, xy=-23.264199230994564, th=-0.5625, dt=0.030892133712768555)
[DEBUG, 1510789113.495462]: OdometryMessage(t=1510789113.4954596, n=730, xy=-23.83161872443452, th=-0.5625, dt=0.02074742317199707)
[DEBUG, 1510789113.5265746]: OdometryMessage(t=1510789113.526573, n=731, xy=-23.075059399849124, th=-0.5, dt=0.020831584930419922)
[DEBUG, 1510789113.563629]: OdometryMessage(t=1510789113.563627, n=732, xy=-22.885919568700047, th=-0.4375, dt=0.03094959259033203)
[DEBUG, 1510789113.604016]: OdometryMessage(t=1510789113.6040142, n=733, xy=-23.64247889328908, th=-0.43749999999994316, dt=0.020798683166503906)
[DEBUG, 1510789113.639117]: OdometryMessage(t=1510789113.639115, n=734, xy=-23.83161872443452, th=-0.4375, dt=0.03111433982849121)
[DEBUG, 1510789113.6726792]: OdometryMessage(t=1510789113.6726773, n=735, xy=-22.696779737554607, th=-0.4375, dt=0.020617961883544922)
[DEBUG, 1510789113.7103243]: OdometryMessage(t=1510789113.7103224, n=736, xy=-23.453339062140003, th=-0.25, dt=0.020620107650756836)
[DEBUG, 1510789113.741194]: OdometryMessage(t=1510789113.7411919, n=737, xy=-24.399038217874477, th=-0.375, dt=0.03082132339477539)
[DEBUG, 1510789113.7771242]: OdometryMessage(t=1510789113.7771223, n=738, xy=-23.453339062140003, th=-0.375, dt=0.020663022994995117)
[DEBUG, 1510789113.814067]: OdometryMessage(t=1510789113.814065, n=739, xy=-24.2098983867254, th=-0.375, dt=0.020564556121826172)
[DEBUG, 1510789113.8454175]: OdometryMessage(t=1510789113.8454154, n=740, xy=-24.777317880165356, th=-0.375, dt=0.030978679656982422)
[DEBUG, 1510789113.8778362]: OdometryMessage(t=1510789113.8778346, n=741, xy=-25.533877204750752, th=-0.3125, dt=0.020702123641967773)
[DEBUG, 1510789113.914648]: OdometryMessage(t=1510789113.9146461, n=742, xy=-25.155597542456235, th=-0.25, dt=0.03107762336730957)
[DEBUG, 1510789113.9485152]: OdometryMessage(t=1510789113.9485133, n=743, xy=-25.155597542459873, th=-0.3125, dt=0.020745515823364258)
[DEBUG, 1510789113.975528]: OdometryMessage(t=1510789113.975526, n=744, xy=-25.155597542456235, th=-0.3125, dt=0.0308225154876709)
[DEBUG, 1510789114.0161383]: OdometryMessage(t=1510789114.0161364, n=745, xy=-25.91215686704163, th=-0.25, dt=0.03085041046142578)
[DEBUG, 1510789114.042764]: OdometryMessage(t=1510789114.042762, n=746, xy=-26.10129669819071, th=-0.25, dt=0.02070903778076172)
[DEBUG, 1510789114.0788393]: OdometryMessage(t=1510789114.0788374, n=747, xy=-25.91215686704163, th=-0.1875, dt=0.030963897705078125)
[log buffer end]
[Odometry @ node.py:81][DEBUG] 2017-11-15 18:38:34,079: logging message buffer (len=16514)
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:38:38,228: [log buffer start]
[DEBUG, 1510789114.119987]: OdometryMessage(t=1510789114.1199853, n=748, xy=-25.91215686704163, th=-0.1875, dt=0.020629167556762695)
[DEBUG, 1510789114.1588523]: OdometryMessage(t=1510789114.1588504, n=749, xy=-24.966457711310795, th=-0.0625, dt=0.02081465721130371)
[DEBUG, 1510789114.1893394]: OdometryMessage(t=1510789114.1893377, n=750, xy=-25.72301703589619, th=-0.125, dt=0.03093099594116211)
[DEBUG, 1510789114.222154]: OdometryMessage(t=1510789114.222152, n=751, xy=-25.91215686704527, th=-0.125, dt=0.020844697952270508)
[DEBUG, 1510789114.2498002]: OdometryMessage(t=1510789114.2497983, n=752, xy=-24.966457711310795, th=0.0, dt=0.030857324600219727)
[DEBUG, 1510789114.2506227]: OdometryMessage(t=1510789114.2506213, n=753, xy=0.0, th=-0.0625, dt=0.02951836585998535)
[DEBUG, 1510789114.2886264]: OdometryMessage(t=1510789114.2886248, n=754, xy=-24.966457711310795, th=-0.0625, dt=0.020868778228759766)
[DEBUG, 1510789114.3164482]: OdometryMessage(t=1510789114.3164463, n=755, xy=-25.72301703589619, th=0.0, dt=0.020800113677978516)
[DEBUG, 1510789114.354921]: OdometryMessage(t=1510789114.354919, n=756, xy=-25.344737373605312, th=0.0625, dt=0.020885467529296875)
[DEBUG, 1510789114.3917432]: OdometryMessage(t=1510789114.3917408, n=757, xy=-24.966457711310795, th=0.0, dt=0.020635366439819336)
[DEBUG, 1510789114.4182284]: OdometryMessage(t=1510789114.4182262, n=758, xy=-24.588178049019916, th=0.0, dt=0.030839204788208008)
[DEBUG, 1510789114.4454532]: OdometryMessage(t=1510789114.4454513, n=759, xy=-24.966457711310795, th=0.0625, dt=0.02091383934020996)
[DEBUG, 1510789114.4763794]: OdometryMessage(t=1510789114.4763777, n=760, xy=-25.533877204750752, th=0.125, dt=0.031019926071166992)
[DEBUG, 1510789114.5035553]: OdometryMessage(t=1510789114.503553, n=761, xy=-25.344737373601674, th=0.125, dt=0.020672321319580078)
[DEBUG, 1510789114.5385065]: OdometryMessage(t=1510789114.5385046, n=762, xy=-24.966457711314433, th=0.125, dt=0.031084299087524414)
[DEBUG, 1510789114.5392833]: OdometryMessage(t=1510789114.539282, n=763, xy=-25.344737373601674, th=0.0, dt=0.020820140838623047)
[DEBUG, 1510789114.567175]: OdometryMessage(t=1510789114.567173, n=764, xy=-26.857856022776105, th=0.1875, dt=0.020778417587280273)
[DEBUG, 1510789114.5936956]: OdometryMessage(t=1510789114.5936935, n=765, xy=-25.91215686704163, th=0.125, dt=0.03096771240234375)
[DEBUG, 1510789114.6363208]: OdometryMessage(t=1510789114.6363192, n=766, xy=-25.155597542459873, th=0.125, dt=0.020886898040771484)
[DEBUG, 1510789114.6635473]: OdometryMessage(t=1510789114.6635458, n=767, xy=-25.72301703589983, th=0.125, dt=0.020874500274658203)
[DEBUG, 1510789114.691092]: OdometryMessage(t=1510789114.69109, n=768, xy=0.0, th=0.125, dt=0.02762889862060547)
[DEBUG, 1510789114.7176445]: OdometryMessage(t=1510789114.7176425, n=769, xy=-24.2098983867254, th=0.0, dt=0.020718812942504883)
[DEBUG, 1510789114.718487]: OdometryMessage(t=1510789114.7184854, n=770, xy=0.0, th=0.125, dt=0.028067350387573242)
[DEBUG, 1510789114.7443004]: OdometryMessage(t=1510789114.7442987, n=771, xy=-24.777317880165356, th=0.0, dt=0.02075481414794922)
[DEBUG, 1510789114.7828634]: OdometryMessage(t=1510789114.7828615, n=772, xy=-26.479576360485225, th=0.1875, dt=0.030964374542236328)
[DEBUG, 1510789114.8097656]: OdometryMessage(t=1510789114.8097637, n=773, xy=-25.91215686704163, th=0.125, dt=0.020682096481323242)
[DEBUG, 1510789114.8499289]: OdometryMessage(t=1510789114.8499272, n=774, xy=-24.02075855557996, th=0.0625, dt=0.020664453506469727)
[DEBUG, 1510789114.8772342]: OdometryMessage(t=1510789114.8772326, n=775, xy=-24.777317880165356, th=0.125, dt=0.030869722366333008)
[DEBUG, 1510789114.9046628]: OdometryMessage(t=1510789114.9046607, n=776, xy=-24.777317880165356, th=0.0625, dt=0.020717859268188477)
[DEBUG, 1510789114.9477053]: OdometryMessage(t=1510789114.9477038, n=777, xy=-23.45333906214364, th=0.0625, dt=0.020659923553466797)
[DEBUG, 1510789114.9826255]: OdometryMessage(t=1510789114.982623, n=778, xy=-25.155597542456235, th=0.0625, dt=0.020891666412353516)
[DEBUG, 1510789115.0224462]: OdometryMessage(t=1510789115.0224445, n=779, xy=-24.399038217874477, th=0.0625, dt=0.02061176300048828)
[DEBUG, 1510789115.0492208]: OdometryMessage(t=1510789115.049219, n=780, xy=-24.02075855557996, th=0.125, dt=0.031015872955322266)
[DEBUG, 1510789115.087904]: OdometryMessage(t=1510789115.087902, n=781, xy=-24.39903821787084, th=0.0625, dt=0.020906925201416016)
[DEBUG, 1510789115.1217682]: OdometryMessage(t=1510789115.121766, n=782, xy=-24.2098983867254, th=0.0625, dt=0.02086353302001953)
[DEBUG, 1510789115.148261]: OdometryMessage(t=1510789115.1482592, n=783, xy=-24.02075855557996, th=0.0625, dt=0.02091526985168457)
[DEBUG, 1510789115.1893058]: OdometryMessage(t=1510789115.189304, n=784, xy=-24.2098983867254, th=-0.0625, dt=0.03110790252685547)
[DEBUG, 1510789115.2243717]: OdometryMessage(t=1510789115.2243695, n=785, xy=-24.2098983867254, th=-0.0625, dt=0.030890941619873047)
[DEBUG, 1510789115.251464]: OdometryMessage(t=1510789115.2514617, n=786, xy=-25.344737373601674, th=0.0, dt=0.020934581756591797)
[DEBUG, 1510789115.2906501]: OdometryMessage(t=1510789115.2906482, n=787, xy=-24.209898386729037, th=-0.0625, dt=0.030904769897460938)
[DEBUG, 1510789115.3208103]: OdometryMessage(t=1510789115.3208084, n=788, xy=-24.2098983867254, th=0.0, dt=0.020725727081298828)
[DEBUG, 1510789115.3542523]: OdometryMessage(t=1510789115.3542504, n=789, xy=-24.2098983867254, th=0.0, dt=0.020672082901000977)
[DEBUG, 1510789115.38137]: OdometryMessage(t=1510789115.381368, n=790, xy=-24.209898386729037, th=0.0, dt=0.02062678337097168)
[DEBUG, 1510789115.4194403]: OdometryMessage(t=1510789115.4194384, n=791, xy=-22.12936024411829, th=0.0, dt=0.02096414566040039)
[DEBUG, 1510789115.446978]: OdometryMessage(t=1510789115.446976, n=792, xy=0.0, th=0.0, dt=0.02749490737915039)
[DEBUG, 1510789115.473059]: OdometryMessage(t=1510789115.4730573, n=793, xy=-21.561940750678332, th=0.0, dt=0.020856618881225586)
[DEBUG, 1510789115.49966]: OdometryMessage(t=1510789115.4996579, n=794, xy=0.0, th=-0.0625, dt=0.031035900115966797)
[DEBUG, 1510789115.5310802]: OdometryMessage(t=1510789115.531078, n=795, xy=-20.805381426092936, th=-0.125, dt=0.02078557014465332)
[DEBUG, 1510789115.5722332]: OdometryMessage(t=1510789115.5722313, n=796, xy=-20.42710176379842, th=-0.125, dt=0.02075481414794922)
[DEBUG, 1510789115.608565]: OdometryMessage(t=1510789115.6085634, n=797, xy=-20.805381426092936, th=-0.1875, dt=0.020641565322875977)
[DEBUG, 1510789115.6440656]: OdometryMessage(t=1510789115.6440635, n=798, xy=-20.616241594947496, th=-0.25, dt=0.03123927116394043)
[DEBUG, 1510789115.6755617]: OdometryMessage(t=1510789115.6755595, n=799, xy=-19.8596822703621, th=-0.3125, dt=0.020643234252929688)
[DEBUG, 1510789115.7128928]: OdometryMessage(t=1510789115.7128906, n=800, xy=-20.04882210150754, th=0.0, dt=0.02065753936767578)
[DEBUG, 1510789115.7514155]: OdometryMessage(t=1510789115.7514138, n=801, xy=-19.8596822703621, th=-0.4375, dt=0.020639657974243164)
[DEBUG, 1510789115.7781754]: OdometryMessage(t=1510789115.7781737, n=802, xy=0.0, th=-0.5625, dt=0.02693009376525879)
[DEBUG, 1510789115.809656]: OdometryMessage(t=1510789115.8096545, n=803, xy=-17.96828395889679, th=-0.6875, dt=0.020654916763305664)
[DEBUG, 1510789115.8463068]: OdometryMessage(t=1510789115.8463044, n=804, xy=-18.913983114631264, th=-0.875, dt=0.0208590030670166)
[DEBUG, 1510789115.884266]: OdometryMessage(t=1510789115.884264, n=805, xy=-18.346563621191308, th=-1.1875, dt=0.020700693130493164)
[DEBUG, 1510789115.9210067]: OdometryMessage(t=1510789115.921005, n=806, xy=-17.400864465456834, th=-1.25, dt=0.03094625473022461)
[DEBUG, 1510789115.959164]: OdometryMessage(t=1510789115.9591618, n=807, xy=-16.644305140875076, th=-1.4375, dt=0.0309906005859375)
[DEBUG, 1510789115.9899118]: OdometryMessage(t=1510789115.9899101, n=808, xy=-16.455165309729637, th=-1.4375, dt=0.020656347274780273)
[DEBUG, 1510789116.0274422]: OdometryMessage(t=1510789116.0274403, n=809, xy=-17.022584803165955, th=-1.5, dt=0.03101491928100586)
[DEBUG, 1510789116.0575]: OdometryMessage(t=1510789116.0574985, n=810, xy=-16.26602547858056, th=-1.5, dt=0.020663976669311523)
[DEBUG, 1510789116.0991802]: OdometryMessage(t=1510789116.0991783, n=811, xy=-15.320326322853361, th=-2.125, dt=0.030843496322631836)
[DEBUG, 1510789116.137945]: OdometryMessage(t=1510789116.1379433, n=812, xy=-15.509466153995163, th=-1.1249999999999716, dt=0.03087592124938965)
[DEBUG, 1510789116.1726449]: OdometryMessage(t=1510789116.172643, n=813, xy=-15.88774581628968, th=-1.8125, dt=0.02080392837524414)
[DEBUG, 1510789116.210374]: OdometryMessage(t=1510789116.210372, n=814, xy=-15.509466153995163, th=-1.875, dt=0.020801305770874023)
[DEBUG, 1510789116.2477753]: OdometryMessage(t=1510789116.2477734, n=815, xy=-16.07688564743512, th=-1.9999999999999716, dt=0.03118276596069336)
[DEBUG, 1510789116.2795408]: OdometryMessage(t=1510789116.279539, n=816, xy=-15.88774581628968, th=-2.0000000000000284, dt=0.020644187927246094)
[DEBUG, 1510789116.3123634]: OdometryMessage(t=1510789116.3123615, n=817, xy=-16.644305140875076, th=-2.0625, dt=0.03113579750061035)
[DEBUG, 1510789116.3485143]: OdometryMessage(t=1510789116.348512, n=818, xy=-16.833444972020516, th=-2.125, dt=0.020724058151245117)
[DEBUG, 1510789116.3845139]: OdometryMessage(t=1510789116.3845122, n=819, xy=-17.400864465456834, th=-2.25, dt=0.020836830139160156)
[DEBUG, 1510789116.4221687]: OdometryMessage(t=1510789116.422167, n=820, xy=-18.15742379004587, th=-1.4375, dt=0.0311431884765625)
[DEBUG, 1510789116.4614494]: OdometryMessage(t=1510789116.4614477, n=821, xy=-18.724843283482187, th=-2.25, dt=0.02075481414794922)
[DEBUG, 1510789116.500401]: OdometryMessage(t=1510789116.5003994, n=822, xy=-18.724843283482187, th=-2.1875000000000284, dt=0.020687103271484375)
[DEBUG, 1510789116.5370994]: OdometryMessage(t=1510789116.5370972, n=823, xy=-19.103122945776704, th=-2.1875, dt=0.030989885330200195)
[DEBUG, 1510789116.5729527]: OdometryMessage(t=1510789116.5729508, n=824, xy=-19.292262776922144, th=-2.125, dt=0.020730257034301758)
[DEBUG, 1510789116.6065547]: OdometryMessage(t=1510789116.6065524, n=825, xy=-19.67054243921666, th=-1.9375, dt=0.031137943267822266)
[DEBUG, 1510789116.6494427]: OdometryMessage(t=1510789116.6494408, n=826, xy=-19.103122945776704, th=-1.25, dt=0.03101491928100586)
[DEBUG, 1510789116.6822278]: OdometryMessage(t=1510789116.682226, n=827, xy=-19.481402608067583, th=-1.875, dt=0.020613670349121094)
[DEBUG, 1510789116.7198122]: OdometryMessage(t=1510789116.7198105, n=828, xy=-19.103122945776704, th=-1.875, dt=0.020640850067138672)
[DEBUG, 1510789116.749625]: OdometryMessage(t=1510789116.7496228, n=829, xy=-19.103122945776704, th=-1.75, dt=0.02077484130859375)
[DEBUG, 1510789116.7858655]: OdometryMessage(t=1510789116.7858636, n=830, xy=-19.481402608067583, th=-1.75, dt=0.020784378051757812)
[DEBUG, 1510789116.8210404]: OdometryMessage(t=1510789116.8210385, n=831, xy=-19.67054243921666, th=-1.5625, dt=0.030844449996948242)
[DEBUG, 1510789116.8549898]: OdometryMessage(t=1510789116.854988, n=832, xy=-20.04882210150754, th=-1.375, dt=0.02068305015563965)
[DEBUG, 1510789116.8863552]: OdometryMessage(t=1510789116.8863535, n=833, xy=-19.8596822703621, th=-1.3125, dt=0.030895471572875977)
[DEBUG, 1510789116.9224963]: OdometryMessage(t=1510789116.9224946, n=834, xy=-20.23796193265298, th=-1.1874999999999716, dt=0.0310513973236084)
[DEBUG, 1510789116.9595482]: OdometryMessage(t=1510789116.959546, n=835, xy=-21.183661088387453, th=-1.0625000000000284, dt=0.020923852920532227)
[DEBUG, 1510789116.9975066]: OdometryMessage(t=1510789116.9975047, n=836, xy=-20.616241594947496, th=-0.875, dt=0.031015634536743164)
[DEBUG, 1510789117.024184]: OdometryMessage(t=1510789117.0241823, n=837, xy=-20.805381426092936, th=0.0, dt=0.020672321319580078)
[DEBUG, 1510789117.0575325]: OdometryMessage(t=1510789117.0575306, n=838, xy=-21.75108058182377, th=-0.75, dt=0.031049728393554688)
[DEBUG, 1510789117.0952263]: OdometryMessage(t=1510789117.0952246, n=839, xy=-21.94022041297285, th=-0.625, dt=0.02087545394897461)
[DEBUG, 1510789117.0958767]: OdometryMessage(t=1510789117.0958753, n=840, xy=-20.994521257238375, th=0.0, dt=0.030971050262451172)
[DEBUG, 1510789117.1298773]: OdometryMessage(t=1510789117.1298754, n=841, xy=-20.994521257238375, th=-0.625, dt=0.020634174346923828)
[DEBUG, 1510789117.1691413]: OdometryMessage(t=1510789117.1691394, n=842, xy=-22.318500075263728, th=-0.5624999999999716, dt=0.02061152458190918)
[DEBUG, 1510789117.1979597]: OdometryMessage(t=1510789117.1979575, n=843, xy=0.0, th=-0.5, dt=0.057930707931518555)
[DEBUG, 1510789117.2410781]: OdometryMessage(t=1510789117.2410765, n=844, xy=-20.994521257238375, th=-0.5, dt=0.02058887481689453)
[DEBUG, 1510789117.2796311]: OdometryMessage(t=1510789117.279629, n=845, xy=-21.561940750678332, th=-0.3125, dt=0.030817270278930664)
[DEBUG, 1510789117.3228567]: OdometryMessage(t=1510789117.322855, n=846, xy=-21.183661088387453, th=-0.3125, dt=0.02059459686279297)
[DEBUG, 1510789117.3236523]: OdometryMessage(t=1510789117.3236508, n=847, xy=-20.805381426092936, th=0.0, dt=0.030858755111694336)
[DEBUG, 1510789117.3622441]: OdometryMessage(t=1510789117.3622422, n=848, xy=-20.23796193265298, th=-0.5, dt=0.020647764205932617)
