[Odometry @ factory.py:85][DEBUG] 2017-11-15 18:04:02,100: Logging to: logs/2017_Nov_15/Odometry/18_04_02.log
[Odometry @ node.py:89][INFO] 2017-11-15 18:04:08,623: setup
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:04:11,899: [log buffer start]
[DEBUG, 1510787048.7995389]: OdometryMessage(t=1510787048.799537, n=0, xy=0.0, th=-0.12499999999994316, dt=0.10333824157714844)
[DEBUG, 1510787074.6433027]: OdometryMessage(t=1510787074.6433015, n=940, xy=-16.644305140875076, th=-0.25000000000005684, dt=0.03091120719909668)
[DEBUG, 1510787074.6665566]: OdometryMessage(t=1510787074.666555, n=941, xy=-16.644305140873257, th=-0.12499999999997158, dt=0.020718812942504883)
[DEBUG, 1510787074.6958866]: OdometryMessage(t=1510787074.695885, n=942, xy=-17.590004296605912, th=-0.1875, dt=0.030811786651611328)
[DEBUG, 1510787074.7175517]: OdometryMessage(t=1510787074.71755, n=943, xy=-16.833444972020516, th=-0.1875, dt=0.020714282989501953)
[DEBUG, 1510787074.7534144]: OdometryMessage(t=1510787074.753413, n=944, xy=-16.833444972020516, th=-0.18750000000002842, dt=0.03078293800354004)
[DEBUG, 1510787074.7752008]: OdometryMessage(t=1510787074.7751994, n=945, xy=-16.833444972020516, th=-0.12499999999994316, dt=0.020620107650756836)
[DEBUG, 1510787074.7966318]: OdometryMessage(t=1510787074.7966304, n=946, xy=-16.644305140875076, th=0.0, dt=0.0309751033782959)
[DEBUG, 1510787074.8182292]: OdometryMessage(t=1510787074.8182275, n=947, xy=-17.211724634313214, th=-0.12500000000002842, dt=0.02075672149658203)
[DEBUG, 1510787074.8545418]: OdometryMessage(t=1510787074.8545403, n=948, xy=-17.211724634313214, th=-0.12500000000002842, dt=0.020600557327270508)
[DEBUG, 1510787074.8926935]: OdometryMessage(t=1510787074.892692, n=949, xy=-17.590004296605912, th=-0.06250000000002842, dt=0.020628690719604492)
[DEBUG, 1510787074.9148884]: OdometryMessage(t=1510787074.9148865, n=950, xy=-17.400864465460472, th=-0.125, dt=0.03077220916748047)
[DEBUG, 1510787074.9362175]: OdometryMessage(t=1510787074.936216, n=951, xy=-17.590004296605912, th=0.0, dt=0.020717382431030273)
[DEBUG, 1510787074.9579432]: OdometryMessage(t=1510787074.9579413, n=952, xy=0.0, th=-0.06250000000002842, dt=0.030171871185302734)
[DEBUG, 1510787074.9796598]: OdometryMessage(t=1510787074.9796581, n=953, xy=-18.34656362118949, th=-0.12499999999997158, dt=0.030959367752075195)
[DEBUG, 1510787075.0160127]: OdometryMessage(t=1510787075.0160103, n=954, xy=-17.77914412775317, th=-0.0625, dt=0.020963430404663086)
[DEBUG, 1510787075.0392616]: OdometryMessage(t=1510787075.0392601, n=955, xy=-17.022584803165955, th=-0.0625, dt=0.020726442337036133)
[DEBUG, 1510787075.0612447]: OdometryMessage(t=1510787075.061243, n=956, xy=-17.022584803167774, th=-0.0625, dt=0.020829439163208008)
[DEBUG, 1510787075.110002]: OdometryMessage(t=1510787075.1100006, n=957, xy=-17.77914412775135, th=-0.12499999999997158, dt=0.030852317810058594)
[DEBUG, 1510787075.1492026]: OdometryMessage(t=1510787075.1492012, n=958, xy=-17.590004296605912, th=-0.06250000000002842, dt=0.03086233139038086)
[DEBUG, 1510787075.190091]: OdometryMessage(t=1510787075.1900895, n=959, xy=-17.400864465458653, th=-0.12500000000002842, dt=0.020575523376464844)
[DEBUG, 1510787075.2133784]: OdometryMessage(t=1510787075.2133765, n=960, xy=-16.644305140875076, th=-0.12499999999994316, dt=0.030678749084472656)
[DEBUG, 1510787075.235336]: OdometryMessage(t=1510787075.2353344, n=961, xy=-17.022584803167774, th=-0.12500000000002842, dt=0.020603179931640625)
[DEBUG, 1510787075.2568781]: OdometryMessage(t=1510787075.2568765, n=962, xy=-18.34656362118949, th=0.0, dt=0.030829906463623047)
[DEBUG, 1510787075.278425]: OdometryMessage(t=1510787075.2784233, n=963, xy=-17.211724634313214, th=-0.0625, dt=0.02072429656982422)
[DEBUG, 1510787075.3166506]: OdometryMessage(t=1510787075.3166492, n=964, xy=-17.400864465460472, th=-0.06250000000002842, dt=0.03110027313232422)
[DEBUG, 1510787075.3173401]: OdometryMessage(t=1510787075.3173387, n=965, xy=-17.211724634313214, th=0.0, dt=0.020524024963378906)
[DEBUG, 1510787075.3180788]: OdometryMessage(t=1510787075.3180778, n=966, xy=0.0, th=-0.12499999999994316, dt=0.002377033233642578)
[DEBUG, 1510787075.3384347]: OdometryMessage(t=1510787075.3384333, n=967, xy=-17.022584803165955, th=0.0, dt=0.02058553695678711)
[DEBUG, 1510787075.377979]: OdometryMessage(t=1510787075.3779776, n=968, xy=-17.400864465460472, th=-0.06250000000002842, dt=0.03076171875)
[DEBUG, 1510787075.4160607]: OdometryMessage(t=1510787075.4160595, n=969, xy=-17.022584803167774, th=-0.06250000000002842, dt=0.02062511444091797)
[DEBUG, 1510787075.4374235]: OdometryMessage(t=1510787075.4374218, n=970, xy=-17.590004296604093, th=0.0, dt=0.031146526336669922)
[DEBUG, 1510787075.4592102]: OdometryMessage(t=1510787075.459208, n=971, xy=-17.211724634315033, th=-0.12499999999997158, dt=0.020706892013549805)
[DEBUG, 1510787075.4926138]: OdometryMessage(t=1510787075.4926121, n=972, xy=-16.644305140873257, th=-0.0625, dt=0.030978918075561523)
[DEBUG, 1510787075.494026]: OdometryMessage(t=1510787075.4940243, n=973, xy=-16.455165309727818, th=0.0, dt=0.020786285400390625)
[DEBUG, 1510787075.5331388]: OdometryMessage(t=1510787075.5331376, n=974, xy=-17.400864465460472, th=-0.0625, dt=0.030915021896362305)
[DEBUG, 1510787075.5558178]: OdometryMessage(t=1510787075.5558164, n=975, xy=-17.400864465458653, th=0.0, dt=0.020758390426635742)
[DEBUG, 1510787075.5990682]: OdometryMessage(t=1510787075.5990667, n=976, xy=-17.211724634313214, th=0.0, dt=0.030723094940185547)
[DEBUG, 1510787075.621673]: OdometryMessage(t=1510787075.621672, n=977, xy=-17.022584803167774, th=0.0, dt=0.020878076553344727)
[DEBUG, 1510787075.6637673]: OdometryMessage(t=1510787075.663766, n=978, xy=-17.590004296605912, th=0.0, dt=0.030982494354248047)
[DEBUG, 1510787075.6865833]: OdometryMessage(t=1510787075.6865816, n=979, xy=-17.96828395889861, th=0.0, dt=0.020567655563354492)
[DEBUG, 1510787075.7091696]: OdometryMessage(t=1510787075.7091677, n=980, xy=-17.96828395889861, th=0.0, dt=0.030889511108398438)
[DEBUG, 1510787075.7461846]: OdometryMessage(t=1510787075.7461832, n=981, xy=-17.590004296605912, th=0.0, dt=0.020767927169799805)
[DEBUG, 1510787075.768875]: OdometryMessage(t=1510787075.7688732, n=982, xy=-17.590004296605912, th=-0.12500000000002842, dt=0.030963897705078125)
[DEBUG, 1510787075.7907217]: OdometryMessage(t=1510787075.79072, n=983, xy=-17.590004296605912, th=0.0, dt=0.022448062896728516)
[DEBUG, 1510787075.8298523]: OdometryMessage(t=1510787075.829851, n=984, xy=-18.535703452338566, th=-0.06250000000002842, dt=0.030896902084350586)
[DEBUG, 1510787075.8520637]: OdometryMessage(t=1510787075.8520622, n=985, xy=-18.724843283482187, th=0.0, dt=0.02077507972717285)
[DEBUG, 1510787075.8755183]: OdometryMessage(t=1510787075.875517, n=986, xy=0.0, th=-0.12499999999994316, dt=0.028262853622436523)
[DEBUG, 1510787075.8982167]: OdometryMessage(t=1510787075.898215, n=987, xy=-17.96828395889861, th=-0.06250000000002842, dt=0.02068018913269043)
[DEBUG, 1510787075.9331355]: OdometryMessage(t=1510787075.933134, n=988, xy=-19.292262776922144, th=-0.0625, dt=0.031098365783691406)
[DEBUG, 1510787075.9702048]: OdometryMessage(t=1510787075.9702032, n=989, xy=-19.292262776922144, th=0.0, dt=0.020903825759887695)
[DEBUG, 1510787075.971173]: OdometryMessage(t=1510787075.9711719, n=990, xy=-19.67054243921484, th=-0.0625, dt=0.020783185958862305)
[DEBUG, 1510787076.016112]: OdometryMessage(t=1510787076.0161104, n=991, xy=-18.535703452338566, th=-0.06250000000002842, dt=0.031055927276611328)
[DEBUG, 1510787076.0384963]: OdometryMessage(t=1510787076.0384946, n=992, xy=-17.96828395889861, th=-0.12499999999994316, dt=0.020711421966552734)
[DEBUG, 1510787076.0611472]: OdometryMessage(t=1510787076.061146, n=993, xy=-18.724843283482187, th=-0.06250000000002842, dt=0.030883312225341797)
[DEBUG, 1510787076.0896153]: OdometryMessage(t=1510787076.089614, n=994, xy=-19.67054243921666, th=-0.0625, dt=0.020771265029907227)
[DEBUG, 1510787076.1260617]: OdometryMessage(t=1510787076.1260602, n=995, xy=-19.103122945776704, th=-0.0625, dt=0.020570039749145508)
[DEBUG, 1510787076.166503]: OdometryMessage(t=1510787076.1665013, n=996, xy=-18.535703452336747, th=-0.06250000000002842, dt=0.020699262619018555)
[DEBUG, 1510787076.1889408]: OdometryMessage(t=1510787076.188939, n=997, xy=-19.292262776923963, th=-0.06249999999994316, dt=0.03116774559020996)
[DEBUG, 1510787076.2273924]: OdometryMessage(t=1510787076.2273908, n=998, xy=-19.103122945774885, th=-0.06250000000002842, dt=0.020803451538085938)
[DEBUG, 1510787076.2591138]: OdometryMessage(t=1510787076.2591124, n=999, xy=-18.913983114629445, th=-0.0625, dt=0.020592689514160156)
[log buffer end]
[Odometry @ node.py:81][DEBUG] 2017-11-15 18:04:36,259: logging message buffer (len=16414)
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:04:39,847: [log buffer start]
[DEBUG, 1510787076.260718]: OdometryMessage(t=1510787076.2607167, n=1000, xy=0.0, th=-0.0625, dt=0.00246429443359375)
[DEBUG, 1510787076.2856586]: OdometryMessage(t=1510787076.285657, n=1001, xy=-18.724843283484006, th=0.0, dt=0.030887842178344727)
[DEBUG, 1510787076.3254085]: OdometryMessage(t=1510787076.3254068, n=1002, xy=-19.292262776922144, th=0.0, dt=0.02087545394897461)
[DEBUG, 1510787076.3668594]: OdometryMessage(t=1510787076.366858, n=1003, xy=-19.67054243921666, th=0.0, dt=0.020665407180786133)
[DEBUG, 1510787076.4043312]: OdometryMessage(t=1510787076.4043295, n=1004, xy=-19.67054243921484, th=0.0, dt=0.02066946029663086)
[DEBUG, 1510787076.4049203]: OdometryMessage(t=1510787076.404919, n=1005, xy=-19.67054243921484, th=0.0, dt=0.030881881713867188)
[DEBUG, 1510787076.4269097]: OdometryMessage(t=1510787076.426908, n=1006, xy=-20.427101763800238, th=-0.0625, dt=0.020663976669311523)
[DEBUG, 1510787076.4583707]: OdometryMessage(t=1510787076.458369, n=1007, xy=-20.237961932654798, th=0.0, dt=0.03108048439025879)
[DEBUG, 1510787076.4825861]: OdometryMessage(t=1510787076.4825845, n=1008, xy=-20.23796193265298, th=0.0, dt=0.021021127700805664)
[DEBUG, 1510787076.5189066]: OdometryMessage(t=1510787076.518905, n=1009, xy=-20.237961932654798, th=0.0, dt=0.03095698356628418)
[DEBUG, 1510787076.541627]: OdometryMessage(t=1510787076.5416255, n=1010, xy=-20.04882210150754, th=0.0, dt=0.020679473876953125)
[DEBUG, 1510787076.5814557]: OdometryMessage(t=1510787076.5814543, n=1011, xy=-20.427101763800238, th=0.0, dt=0.020658016204833984)
[DEBUG, 1510787076.6204484]: OdometryMessage(t=1510787076.6204467, n=1012, xy=-20.04882210150754, th=0.0, dt=0.02060723304748535)
[DEBUG, 1510787076.6427794]: OdometryMessage(t=1510787076.6427777, n=1013, xy=-20.04882210150754, th=-0.06249999999997158, dt=0.030853748321533203)
[DEBUG, 1510787076.665495]: OdometryMessage(t=1510787076.6654935, n=1014, xy=-19.292262776922144, th=0.0, dt=0.020653724670410156)
[DEBUG, 1510787076.7056978]: OdometryMessage(t=1510787076.7056963, n=1015, xy=-20.04882210150754, th=-0.0625, dt=0.020583391189575195)
[DEBUG, 1510787076.7280123]: OdometryMessage(t=1510787076.728011, n=1016, xy=0.0, th=0.0, dt=0.02245163917541504)
[DEBUG, 1510787076.752513]: OdometryMessage(t=1510787076.7525115, n=1017, xy=-19.85968227036028, th=-0.06250000000002842, dt=0.031192779541015625)
[DEBUG, 1510787076.7919729]: OdometryMessage(t=1510787076.7919714, n=1018, xy=-18.535703452336747, th=0.0, dt=0.030866384506225586)
[DEBUG, 1510787076.8284416]: OdometryMessage(t=1510787076.8284397, n=1019, xy=-19.67054243921666, th=-0.0625, dt=0.02083563804626465)
[DEBUG, 1510787076.850713]: OdometryMessage(t=1510787076.850711, n=1020, xy=-19.103122945774885, th=0.0, dt=0.030930519104003906)
[DEBUG, 1510787076.8733287]: OdometryMessage(t=1510787076.873327, n=1021, xy=-18.913983114631264, th=0.0, dt=0.02080249786376953)
[DEBUG, 1510787076.9140766]: OdometryMessage(t=1510787076.914075, n=1022, xy=-18.15742379004587, th=0.0, dt=0.030949115753173828)
[DEBUG, 1510787076.936588]: OdometryMessage(t=1510787076.9365866, n=1023, xy=-18.724843283484006, th=0.0, dt=0.020931720733642578)
[DEBUG, 1510787076.9793565]: OdometryMessage(t=1510787076.9793549, n=1024, xy=-17.96828395889861, th=0.06250000000002842, dt=0.031122684478759766)
[DEBUG, 1510787077.0189333]: OdometryMessage(t=1510787077.0189316, n=1025, xy=-16.833444972022335, th=0.12499999999997158, dt=0.03081202507019043)
[DEBUG, 1510787077.0588787]: OdometryMessage(t=1510787077.0588772, n=1026, xy=-16.644305140873257, th=0.125, dt=0.020679712295532227)
[DEBUG, 1510787077.08127]: OdometryMessage(t=1510787077.0812685, n=1027, xy=0.0, th=0.18749999999997158, dt=0.011238813400268555)
[DEBUG, 1510787077.109265]: OdometryMessage(t=1510787077.1092637, n=1028, xy=-16.644305140875076, th=0.25000000000005684, dt=0.020740747451782227)
[DEBUG, 1510787077.1527784]: OdometryMessage(t=1510787077.1527767, n=1029, xy=-16.833444972020516, th=0.18749999999997158, dt=0.030941009521484375)
[DEBUG, 1510787077.1746745]: OdometryMessage(t=1510787077.1746728, n=1030, xy=-15.698605985142422, th=0.0, dt=0.020617246627807617)
[DEBUG, 1510787077.2158983]: OdometryMessage(t=1510787077.2158966, n=1031, xy=-16.455165309727818, th=0.4375, dt=0.02082204818725586)
[DEBUG, 1510787077.246828]: OdometryMessage(t=1510787077.2468266, n=1032, xy=-16.07688564743694, th=0.4375000000000284, dt=0.031223773956298828)
[DEBUG, 1510787077.288226]: OdometryMessage(t=1510787077.2882245, n=1033, xy=-16.26602547858056, th=0.5624999999999716, dt=0.020694494247436523)
[DEBUG, 1510787077.3256402]: OdometryMessage(t=1510787077.325639, n=1034, xy=-16.455165309729637, th=0.5625000000000284, dt=0.031049728393554688)
[DEBUG, 1510787077.3558412]: OdometryMessage(t=1510787077.3558393, n=1035, xy=-16.07688564743512, th=0.4999999999999716, dt=0.02060723304748535)
[DEBUG, 1510787077.378248]: OdometryMessage(t=1510787077.3782468, n=1036, xy=-15.88774581628968, th=0.5625000000000284, dt=0.030913829803466797)
[DEBUG, 1510787077.4147203]: OdometryMessage(t=1510787077.414719, n=1037, xy=-16.833444972020516, th=0.4375, dt=0.02068924903869629)
[DEBUG, 1510787077.4560568]: OdometryMessage(t=1510787077.4560552, n=1038, xy=-16.833444972020516, th=0.3125, dt=0.02061295509338379)
[DEBUG, 1510787077.4787567]: OdometryMessage(t=1510787077.478755, n=1039, xy=-16.455165309727818, th=0.24999999999997158, dt=0.03081655502319336)
[DEBUG, 1510787077.5139744]: OdometryMessage(t=1510787077.513973, n=1040, xy=-16.644305140875076, th=0.18750000000002842, dt=0.020711660385131836)
[DEBUG, 1510787077.5362084]: OdometryMessage(t=1510787077.5362067, n=1041, xy=0.0, th=0.0, dt=0.022417545318603516)
[DEBUG, 1510787077.558535]: OdometryMessage(t=1510787077.5585332, n=1042, xy=-17.022584803167774, th=-0.0625, dt=0.03117680549621582)
[DEBUG, 1510787077.593711]: OdometryMessage(t=1510787077.5937095, n=1043, xy=-16.266025478582378, th=-0.12500000000002842, dt=0.03075122833251953)
[DEBUG, 1510787077.6206043]: OdometryMessage(t=1510787077.6206028, n=1044, xy=-15.88774581628968, th=-0.24999999999997158, dt=0.020587444305419922)
[DEBUG, 1510787077.6559672]: OdometryMessage(t=1510787077.6559656, n=1045, xy=-15.509466153995163, th=-0.25000000000005684, dt=0.03084731101989746)
[DEBUG, 1510787077.6822925]: OdometryMessage(t=1510787077.6822908, n=1046, xy=-15.509466153996982, th=-0.375, dt=0.02070903778076172)
[DEBUG, 1510787077.7214766]: OdometryMessage(t=1510787077.7214751, n=1047, xy=-14.942046660557025, th=-0.24999999999997158, dt=0.020659923553466797)
[DEBUG, 1510787077.7522686]: OdometryMessage(t=1510787077.7522671, n=1048, xy=-14.563766998266146, th=-0.4999999999999716, dt=0.031135082244873047)
[DEBUG, 1510787077.7750132]: OdometryMessage(t=1510787077.7750118, n=1049, xy=-14.18548733597163, th=-0.6250000000000284, dt=0.02086663246154785)
[DEBUG, 1510787077.816345]: OdometryMessage(t=1510787077.8163435, n=1050, xy=-13.99634750482619, th=-0.75, dt=0.020763874053955078)
[DEBUG, 1510787077.8547766]: OdometryMessage(t=1510787077.8547752, n=1051, xy=-13.807207673678931, th=-0.8749999999999716, dt=0.020595550537109375)
[DEBUG, 1510787077.8917022]: OdometryMessage(t=1510787077.8917005, n=1052, xy=-13.428928011388052, th=-1.0000000000000284, dt=0.030863285064697266)
[DEBUG, 1510787077.933604]: OdometryMessage(t=1510787077.9336026, n=1053, xy=-12.861508517948096, th=-1.1250000000000284, dt=0.03074932098388672)
[DEBUG, 1510787077.9737413]: OdometryMessage(t=1510787077.9737394, n=1054, xy=-12.294089024509958, th=-1.3125000000000568, dt=0.02065277099609375)
[DEBUG, 1510787078.0107505]: OdometryMessage(t=1510787078.0107489, n=1055, xy=-12.1049491933627, th=-1.3749999999999716, dt=0.02059149742126465)
[DEBUG, 1510787078.048038]: OdometryMessage(t=1510787078.0480366, n=1056, xy=-12.483228855657217, th=-1.4375, dt=0.020551204681396484)
[DEBUG, 1510787078.0894773]: OdometryMessage(t=1510787078.0894759, n=1057, xy=-11.726669531070002, th=-1.625, dt=0.020627498626708984)
[DEBUG, 1510787078.1207104]: OdometryMessage(t=1510787078.1207092, n=1058, xy=-11.537529699924562, th=-1.75, dt=0.02075481414794922)
[DEBUG, 1510787078.1580126]: OdometryMessage(t=1510787078.1580112, n=1059, xy=-10.970110206486424, th=-1.8125, dt=0.03106856346130371)
[DEBUG, 1510787078.192405]: OdometryMessage(t=1510787078.192403, n=1060, xy=-10.591830544191907, th=-1.9374999999999716, dt=0.020555734634399414)
[DEBUG, 1510787078.2263405]: OdometryMessage(t=1510787078.2263389, n=1061, xy=-9.646131388461072, th=-1.9375000000000284, dt=0.02057647705078125)
[DEBUG, 1510787078.2682173]: OdometryMessage(t=1510787078.2682157, n=1062, xy=-9.646131388461072, th=-1.9999999999999716, dt=0.031010866165161133)
[DEBUG, 1510787078.3072467]: OdometryMessage(t=1510787078.307245, n=1063, xy=-8.13301273929028, th=-2.0000000000000284, dt=0.020611286163330078)
[DEBUG, 1510787078.348458]: OdometryMessage(t=1510787078.3484566, n=1064, xy=-8.322152570437538, th=-2.0625, dt=0.02069878578186035)
[DEBUG, 1510787078.3861263]: OdometryMessage(t=1510787078.3861248, n=1065, xy=-8.511292401582978, th=-1.875, dt=0.030983448028564453)
[DEBUG, 1510787078.425622]: OdometryMessage(t=1510787078.4256206, n=1066, xy=-8.13301273929028, th=-1.8125, dt=0.02074289321899414)
[DEBUG, 1510787078.456451]: OdometryMessage(t=1510787078.4564497, n=1067, xy=-6.998173752412185, th=-1.625, dt=0.02055811882019043)
[DEBUG, 1510787078.490268]: OdometryMessage(t=1510787078.4902666, n=1068, xy=-6.809033921266746, th=-1.625, dt=0.03070354461669922)
[DEBUG, 1510787078.4911728]: OdometryMessage(t=1510787078.4911716, n=1069, xy=0.0, th=-1.5, dt=0.03158211708068848)
[DEBUG, 1510787078.5253735]: OdometryMessage(t=1510787078.5253723, n=1070, xy=-6.998173752414004, th=-1.375, dt=0.02068305015563965)
[DEBUG, 1510787078.5573118]: OdometryMessage(t=1510787078.55731, n=1071, xy=-6.05247459668135, th=-1.25, dt=0.020729541778564453)
[DEBUG, 1510787078.5970407]: OdometryMessage(t=1510787078.5970392, n=1072, xy=-6.05247459668135, th=-1.125, dt=0.02067399024963379)
[DEBUG, 1510787078.6222403]: OdometryMessage(t=1510787078.6222386, n=1073, xy=-5.86333476553591, th=-0.6249999999999716, dt=0.030833721160888672)
[DEBUG, 1510787078.6444054]: OdometryMessage(t=1510787078.6444037, n=1074, xy=-5.86333476553591, th=-0.9375000000000284, dt=0.020750761032104492)
[DEBUG, 1510787078.6853611]: OdometryMessage(t=1510787078.6853597, n=1075, xy=-5.295915272097773, th=-0.8125, dt=0.02069401741027832)
[DEBUG, 1510787078.720393]: OdometryMessage(t=1510787078.7203918, n=1076, xy=-5.106775440948695, th=-0.5625, dt=0.030869722366333008)
[DEBUG, 1510787078.7467747]: OdometryMessage(t=1510787078.7467728, n=1077, xy=-4.539355947512377, th=0.0, dt=0.020798683166503906)
[DEBUG, 1510787078.7702954]: OdometryMessage(t=1510787078.770294, n=1078, xy=-4.539355947510558, th=-0.4375, dt=0.030841350555419922)
[DEBUG, 1510787078.7954671]: OdometryMessage(t=1510787078.7954657, n=1079, xy=-4.539355947510558, th=-0.375, dt=0.02127981185913086)
[DEBUG, 1510787078.8331769]: OdometryMessage(t=1510787078.8331752, n=1080, xy=-4.1610762852178595, th=-0.25, dt=0.03086066246032715)
[DEBUG, 1510787078.833989]: OdometryMessage(t=1510787078.8339877, n=1081, xy=0.0, th=-0.25, dt=0.0018966197967529297)
[DEBUG, 1510787078.854997]: OdometryMessage(t=1510787078.8549953, n=1082, xy=-3.7827966229269805, th=0.0, dt=0.020730257034301758)
[DEBUG, 1510787078.8872414]: OdometryMessage(t=1510787078.88724, n=1083, xy=-3.7827966229251615, th=-0.125, dt=0.030901193618774414)
[DEBUG, 1510787078.9160008]: OdometryMessage(t=1510787078.9159997, n=1084, xy=-3.593656791779722, th=-0.12499999999997158, dt=0.02084636688232422)
[DEBUG, 1510787078.953876]: OdometryMessage(t=1510787078.9538743, n=1085, xy=-3.4045169606342824, th=-0.12500000000002842, dt=0.03101801872253418)
[DEBUG, 1510787078.9756446]: OdometryMessage(t=1510787078.9756424, n=1086, xy=-2.837097467194326, th=-0.125, dt=0.020642518997192383)
[DEBUG, 1510787078.9977021]: OdometryMessage(t=1510787078.9977007, n=1087, xy=-2.837097467194326, th=-0.1875, dt=0.03095841407775879)
[DEBUG, 1510787079.0214283]: OdometryMessage(t=1510787079.0214267, n=1088, xy=-2.6479576360470674, th=-0.1875, dt=0.0207977294921875)
[DEBUG, 1510787079.0437152]: OdometryMessage(t=1510787079.0437136, n=1089, xy=-2.2696779737561883, th=-0.25, dt=0.02080535888671875)
[DEBUG, 1510787079.089019]: OdometryMessage(t=1510787079.0890176, n=1090, xy=-1.3239788180235337, th=-0.125, dt=0.02056574821472168)
[DEBUG, 1510787079.110747]: OdometryMessage(t=1510787079.110746, n=1091, xy=-1.1348389868780941, th=-0.3125, dt=0.030857086181640625)
[DEBUG, 1510787079.149081]: OdometryMessage(t=1510787079.1490796, n=1092, xy=-0.9456991557308356, th=-0.25, dt=0.02073526382446289)
[DEBUG, 1510787079.1711428]: OdometryMessage(t=1510787079.1711411, n=1093, xy=-0.5674194934399566, th=-0.3125, dt=0.03084111213684082)
[DEBUG, 1510787079.2115192]: OdometryMessage(t=1510787079.2115176, n=1094, xy=-0.37827966229269805, th=-0.25, dt=0.020760774612426758)
[DEBUG, 1510787079.2332625]: OdometryMessage(t=1510787079.2332606, n=1095, xy=-0.18913983114543953, th=-0.3125, dt=0.030995845794677734)
[DEBUG, 1510787079.2557085]: OdometryMessage(t=1510787079.255707, n=1096, xy=0.0, th=-0.24999999999997158, dt=0.0206756591796875)
[DEBUG, 1510787079.2774549]: OdometryMessage(t=1510787079.2774532, n=1097, xy=0.0, th=-0.1875, dt=0.022031307220458984)
[DEBUG, 1510787079.2990582]: OdometryMessage(t=1510787079.299056, n=1098, xy=0.5674194934381376, th=0.0, dt=0.03116464614868164)
[DEBUG, 1510787079.3207767]: OdometryMessage(t=1510787079.320775, n=1099, xy=0.7565593245853961, th=-0.12500000000002842, dt=0.02090144157409668)
[DEBUG, 1510787079.359037]: OdometryMessage(t=1510787079.3590353, n=1100, xy=1.3239788180253527, th=-0.1875, dt=0.020601749420166016)
[DEBUG, 1510787079.3814182]: OdometryMessage(t=1510787079.3814166, n=1101, xy=0.0, th=-0.0625, dt=0.005553483963012695)
[DEBUG, 1510787079.4031153]: OdometryMessage(t=1510787079.4031136, n=1102, xy=1.3239788180235337, th=-0.0625, dt=0.03102278709411621)
[DEBUG, 1510787079.425135]: OdometryMessage(t=1510787079.4251332, n=1103, xy=1.5131186491707922, th=0.0, dt=0.02096700668334961)
[DEBUG, 1510787079.4472792]: OdometryMessage(t=1510787079.4472778, n=1104, xy=1.7022584803162317, th=0.0, dt=0.020856618881225586)
[DEBUG, 1510787079.4686122]: OdometryMessage(t=1510787079.4686105, n=1105, xy=1.7022584803162317, th=0.0, dt=0.031064748764038086)
[DEBUG, 1510787079.4905927]: OdometryMessage(t=1510787079.4905915, n=1106, xy=1.8913983114634902, th=0.0625, dt=0.02068638801574707)
[DEBUG, 1510787079.5127456]: OdometryMessage(t=1510787079.512744, n=1107, xy=0.0, th=0.0625, dt=0.03412985801696777)
[DEBUG, 1510787079.5358403]: OdometryMessage(t=1510787079.535839, n=1108, xy=1.8913983114634902, th=0.125, dt=0.020660400390625)
[DEBUG, 1510787079.5649924]: OdometryMessage(t=1510787079.5649905, n=1109, xy=0.0, th=0.0625, dt=0.02995920181274414)
[DEBUG, 1510787079.5872638]: OdometryMessage(t=1510787079.5872622, n=1110, xy=2.2696779737561883, th=0.0, dt=0.020732641220092773)
[DEBUG, 1510787079.608868]: OdometryMessage(t=1510787079.6088662, n=1111, xy=0.0, th=0.12500000000002842, dt=0.028338909149169922)
[DEBUG, 1510787079.632513]: OdometryMessage(t=1510787079.6325114, n=1112, xy=2.837097467194326, th=0.06249999999997158, dt=0.03104567527770996)
[DEBUG, 1510787079.6547184]: OdometryMessage(t=1510787079.654717, n=1113, xy=2.837097467194326, th=0.0625, dt=0.020803451538085938)
[DEBUG, 1510787079.6768746]: OdometryMessage(t=1510787079.676873, n=1114, xy=3.4045169606342824, th=0.125, dt=0.020638704299926758)
[DEBUG, 1510787079.7001019]: OdometryMessage(t=1510787079.7001002, n=1115, xy=3.593656791779722, th=0.0, dt=0.030946731567382812)
[DEBUG, 1510787079.723304]: OdometryMessage(t=1510787079.7233024, n=1116, xy=3.97193645407242, th=0.0625, dt=0.020694255828857422)
[DEBUG, 1510787079.7454603]: OdometryMessage(t=1510787079.7454586, n=1117, xy=4.539355947510558, th=0.0625, dt=0.03108811378479004)
[DEBUG, 1510787079.7679663]: OdometryMessage(t=1510787079.7679644, n=1118, xy=4.917635609803256, th=0.0, dt=0.020967483520507812)
[DEBUG, 1510787079.802709]: OdometryMessage(t=1510787079.8027077, n=1119, xy=5.485055103243212, th=0.0625, dt=0.031122207641601562)
[DEBUG, 1510787079.8251355]: OdometryMessage(t=1510787079.8251343, n=1120, xy=6.05247459668135, th=0.0, dt=0.02079296112060547)
[DEBUG, 1510787079.847023]: OdometryMessage(t=1510787079.8470216, n=1121, xy=6.241614427828608, th=0.0, dt=0.03107595443725586)
[log buffer end]
[Odometry @ node.py:81][DEBUG] 2017-11-15 18:04:39,847: logging message buffer (len=16512)
[Odometry @ node.py:79][DEBUG] 2017-11-15 18:04:43,558: [log buffer start]
